Time,CH 1 °C,Alm 1,Alm 2,Alm 3,Alm 4, ./S1L4.csv
11/04/2016 22:53:30,15.0,,,,, ./S1L4.csv
11/04/2016 23:03:30,15.0,,,,, ./S1L4.csv
11/04/2016 23:13:30,14.5,,,,, ./S1L4.csv
11/04/2016 23:23:30,14.5,,,,, ./S1L4.csv
11/04/2016 23:33:30,14.5,,,,, ./S1L4.csv
11/04/2016 23:43:30,14.5,,,,, ./S1L4.csv
11/04/2016 23:53:30,14.5,,,,, ./S1L4.csv
11/05/2016 00:03:30,14.5,,,,, ./S1L4.csv
11/05/2016 00:13:30,14.0,,,,, ./S1L4.csv
11/05/2016 00:23:30,14.0,,,,, ./S1L4.csv
11/05/2016 00:33:30,14.0,,,,, ./S1L4.csv
11/05/2016 00:43:30,14.0,,,,, ./S1L4.csv
11/05/2016 00:53:30,14.0,,,,, ./S1L4.csv
11/05/2016 01:03:30,13.5,,,,, ./S1L4.csv
11/05/2016 01:13:30,13.5,,,,, ./S1L4.csv
11/05/2016 01:23:30,13.5,,,,, ./S1L4.csv
11/05/2016 01:33:30,13.5,,,,, ./S1L4.csv
11/05/2016 01:43:30,13.5,,,,, ./S1L4.csv
11/05/2016 01:53:30,13.5,,,,, ./S1L4.csv
11/05/2016 02:03:30,13.5,,,,, ./S1L4.csv
11/05/2016 02:13:30,13.0,,,,, ./S1L4.csv
11/05/2016 02:23:30,13.0,,,,, ./S1L4.csv
11/05/2016 02:33:30,13.0,,,,, ./S1L4.csv
11/05/2016 02:43:30,13.0,,,,, ./S1L4.csv
11/05/2016 02:53:30,13.0,,,,, ./S1L4.csv
11/05/2016 03:03:30,12.5,,,,, ./S1L4.csv
11/05/2016 03:13:30,12.5,,,,, ./S1L4.csv
11/05/2016 03:23:30,12.5,,,,, ./S1L4.csv
11/05/2016 03:33:30,12.5,,,,, ./S1L4.csv
11/05/2016 03:43:30,12.5,,,,, ./S1L4.csv
11/05/2016 03:53:30,12.5,,,,, ./S1L4.csv
11/05/2016 04:03:30,12.5,,,,, ./S1L4.csv
11/05/2016 04:13:30,12.5,,,,, ./S1L4.csv
11/05/2016 04:23:30,12.5,,,,, ./S1L4.csv
11/05/2016 04:33:30,12.5,,,,, ./S1L4.csv
11/05/2016 04:43:30,12.5,,,,, ./S1L4.csv
11/05/2016 04:53:30,12.5,,,,, ./S1L4.csv
11/05/2016 05:03:30,12.0,,,,, ./S1L4.csv
11/05/2016 05:13:30,12.0,,,,, ./S1L4.csv
11/05/2016 05:23:30,12.0,,,,, ./S1L4.csv
11/05/2016 05:33:30,12.0,,,,, ./S1L4.csv
11/05/2016 05:43:30,12.0,,,,, ./S1L4.csv
11/05/2016 05:53:30,12.0,,,,, ./S1L4.csv
11/05/2016 06:03:30,12.0,,,,, ./S1L4.csv
11/05/2016 06:13:30,11.5,,,,, ./S1L4.csv
11/05/2016 06:23:30,11.5,,,,, ./S1L4.csv
11/05/2016 06:33:30,11.5,,,,, ./S1L4.csv
11/05/2016 06:43:30,11.5,,,,, ./S1L4.csv
11/05/2016 06:53:30,11.0,,,,, ./S1L4.csv
11/05/2016 07:03:30,11.0,,,,, ./S1L4.csv
11/05/2016 07:13:30,11.0,,,,, ./S1L4.csv
11/05/2016 07:23:30,11.0,,,,, ./S1L4.csv
11/05/2016 07:33:30,11.0,,,,, ./S1L4.csv
11/05/2016 07:43:30,11.0,,,,, ./S1L4.csv
11/05/2016 07:53:30,10.5,,,,, ./S1L4.csv
11/05/2016 08:03:30,10.5,,,,, ./S1L4.csv
11/05/2016 08:13:30,10.5,,,,, ./S1L4.csv
11/05/2016 08:23:30,10.5,,,,, ./S1L4.csv
11/05/2016 08:33:30,10.5,,,,, ./S1L4.csv
11/05/2016 08:43:30,10.5,,,,, ./S1L4.csv
11/05/2016 08:53:30,11.0,,,,, ./S1L4.csv
11/05/2016 09:03:30,11.0,,,,, ./S1L4.csv
11/05/2016 09:13:30,11.0,,,,, ./S1L4.csv
11/05/2016 09:23:30,11.5,,,,, ./S1L4.csv
11/05/2016 09:33:30,11.5,,,,, ./S1L4.csv
11/05/2016 09:43:30,12.0,,,,, ./S1L4.csv
11/05/2016 09:53:30,12.0,,,,, ./S1L4.csv
11/05/2016 10:03:30,12.5,,,,, ./S1L4.csv
11/05/2016 10:13:30,12.5,,,,, ./S1L4.csv
11/05/2016 10:23:30,13.0,,,,, ./S1L4.csv
11/05/2016 10:33:30,13.0,,,,, ./S1L4.csv
11/05/2016 10:43:30,13.5,,,,, ./S1L4.csv
11/05/2016 10:53:30,14.0,,,,, ./S1L4.csv
11/05/2016 11:03:30,14.5,,,,, ./S1L4.csv
11/05/2016 11:13:30,14.5,,,,, ./S1L4.csv
11/05/2016 11:23:30,15.0,,,,, ./S1L4.csv
11/05/2016 11:33:30,15.0,,,,, ./S1L4.csv
11/05/2016 11:43:30,15.5,,,,, ./S1L4.csv
11/05/2016 11:53:30,15.5,,,,, ./S1L4.csv
11/05/2016 12:03:30,16.0,,,,, ./S1L4.csv
11/05/2016 12:13:30,16.0,,,,, ./S1L4.csv
11/05/2016 12:23:30,16.5,,,,, ./S1L4.csv
11/05/2016 12:33:30,16.5,,,,, ./S1L4.csv
11/05/2016 12:43:30,16.5,,,,, ./S1L4.csv
11/05/2016 12:53:30,16.5,,,,, ./S1L4.csv
11/05/2016 13:03:30,16.5,,,,, ./S1L4.csv
11/05/2016 13:13:30,16.5,,,,, ./S1L4.csv
11/05/2016 13:23:30,17.0,,,,, ./S1L4.csv
11/05/2016 13:33:30,17.0,,,,, ./S1L4.csv
11/05/2016 13:43:30,17.0,,,,, ./S1L4.csv
11/05/2016 13:53:30,17.0,,,,, ./S1L4.csv
11/05/2016 14:03:30,17.0,,,,, ./S1L4.csv
11/05/2016 14:13:30,17.5,,,,, ./S1L4.csv
11/05/2016 14:23:30,17.5,,,,, ./S1L4.csv
11/05/2016 14:33:30,17.5,,,,, ./S1L4.csv
11/05/2016 14:43:30,17.5,,,,, ./S1L4.csv
11/05/2016 14:53:30,18.0,,,,, ./S1L4.csv
11/05/2016 15:03:30,18.0,,,,, ./S1L4.csv
11/05/2016 15:13:30,18.0,,,,, ./S1L4.csv
11/05/2016 15:23:30,18.5,,,,, ./S1L4.csv
11/05/2016 15:33:30,18.5,,,,, ./S1L4.csv
11/05/2016 15:43:30,18.5,,,,, ./S1L4.csv
11/05/2016 15:53:30,18.5,,,,, ./S1L4.csv
11/05/2016 16:03:30,18.5,,,,, ./S1L4.csv
11/05/2016 16:13:30,18.5,,,,, ./S1L4.csv
11/05/2016 16:23:30,18.5,,,,, ./S1L4.csv
11/05/2016 16:33:30,18.5,,,,, ./S1L4.csv
11/05/2016 16:43:30,18.5,,,,, ./S1L4.csv
11/05/2016 16:53:30,18.5,,,,, ./S1L4.csv
11/05/2016 17:03:30,18.5,,,,, ./S1L4.csv
11/05/2016 17:13:30,18.5,,,,, ./S1L4.csv
11/05/2016 17:23:30,18.5,,,,, ./S1L4.csv
11/05/2016 17:33:30,18.5,,,,, ./S1L4.csv
11/05/2016 17:43:30,18.0,,,,, ./S1L4.csv
11/05/2016 17:53:30,17.5,,,,, ./S1L4.csv
11/05/2016 18:03:30,17.5,,,,, ./S1L4.csv
11/05/2016 18:13:30,17.0,,,,, ./S1L4.csv
11/05/2016 18:23:30,17.0,,,,, ./S1L4.csv
11/05/2016 18:33:30,16.5,,,,, ./S1L4.csv
11/05/2016 18:43:30,16.5,,,,, ./S1L4.csv
11/05/2016 18:53:30,16.0,,,,, ./S1L4.csv
11/05/2016 19:03:30,15.5,,,,, ./S1L4.csv
11/05/2016 19:13:30,15.5,,,,, ./S1L4.csv
11/05/2016 19:23:30,15.0,,,,, ./S1L4.csv
11/05/2016 19:33:30,15.0,,,,, ./S1L4.csv
11/05/2016 19:43:30,15.0,,,,, ./S1L4.csv
11/05/2016 19:53:30,14.5,,,,, ./S1L4.csv
11/05/2016 20:03:30,14.5,,,,, ./S1L4.csv
11/05/2016 20:13:30,14.5,,,,, ./S1L4.csv
11/05/2016 20:23:30,14.5,,,,, ./S1L4.csv
11/05/2016 20:33:30,14.0,,,,, ./S1L4.csv
11/05/2016 20:43:30,14.0,,,,, ./S1L4.csv
11/05/2016 20:53:30,14.0,,,,, ./S1L4.csv
11/05/2016 21:03:30,14.0,,,,, ./S1L4.csv
11/05/2016 21:13:30,13.5,,,,, ./S1L4.csv
11/05/2016 21:23:30,13.5,,,,, ./S1L4.csv
11/05/2016 21:33:30,13.5,,,,, ./S1L4.csv
11/05/2016 21:43:30,13.5,,,,, ./S1L4.csv
11/05/2016 21:53:30,13.5,,,,, ./S1L4.csv
11/05/2016 22:03:30,13.5,,,,, ./S1L4.csv
11/05/2016 22:13:30,13.0,,,,, ./S1L4.csv
11/05/2016 22:23:30,13.0,,,,, ./S1L4.csv
11/05/2016 22:33:30,13.0,,,,, ./S1L4.csv
11/05/2016 22:43:30,13.0,,,,, ./S1L4.csv
11/05/2016 22:53:30,13.0,,,,, ./S1L4.csv
11/05/2016 23:03:30,13.0,,,,, ./S1L4.csv
11/05/2016 23:13:30,12.5,,,,, ./S1L4.csv
11/05/2016 23:23:30,12.5,,,,, ./S1L4.csv
11/05/2016 23:33:30,12.5,,,,, ./S1L4.csv
11/05/2016 23:43:30,12.5,,,,, ./S1L4.csv
11/05/2016 23:53:30,12.0,,,,, ./S1L4.csv
11/06/2016 00:03:30,12.0,,,,, ./S1L4.csv
11/06/2016 00:13:30,12.0,,,,, ./S1L4.csv
11/06/2016 00:23:30,12.0,,,,, ./S1L4.csv
11/06/2016 00:33:30,12.0,,,,, ./S1L4.csv
11/06/2016 00:43:30,12.0,,,,, ./S1L4.csv
11/06/2016 00:53:30,11.5,,,,, ./S1L4.csv
11/06/2016 01:03:30,11.5,,,,, ./S1L4.csv
11/06/2016 01:13:30,11.5,,,,, ./S1L4.csv
11/06/2016 01:23:30,11.5,,,,, ./S1L4.csv
11/06/2016 01:33:30,11.5,,,,, ./S1L4.csv
11/06/2016 01:43:30,11.5,,,,, ./S1L4.csv
11/06/2016 01:53:30,11.5,,,,, ./S1L4.csv
11/06/2016 02:03:30,11.0,,,,, ./S1L4.csv
11/06/2016 02:13:30,11.0,,,,, ./S1L4.csv
11/06/2016 02:23:30,11.0,,,,, ./S1L4.csv
11/06/2016 02:33:30,11.0,,,,, ./S1L4.csv
11/06/2016 02:43:30,11.0,,,,, ./S1L4.csv
11/06/2016 02:53:30,10.5,,,,, ./S1L4.csv
11/06/2016 03:03:30,10.5,,,,, ./S1L4.csv
11/06/2016 03:13:30,10.5,,,,, ./S1L4.csv
11/06/2016 03:23:30,10.5,,,,, ./S1L4.csv
11/06/2016 03:33:30,10.0,,,,, ./S1L4.csv
11/06/2016 03:43:30,10.0,,,,, ./S1L4.csv
11/06/2016 03:53:30,10.0,,,,, ./S1L4.csv
11/06/2016 04:03:30,10.0,,,,, ./S1L4.csv
11/06/2016 04:13:30,10.0,,,,, ./S1L4.csv
11/06/2016 04:23:30,10.0,,,,, ./S1L4.csv
11/06/2016 04:33:30,10.0,,,,, ./S1L4.csv
11/06/2016 04:43:30,9.5,,,,, ./S1L4.csv
11/06/2016 04:53:30,9.5,,,,, ./S1L4.csv
11/06/2016 05:03:30,9.5,,,,, ./S1L4.csv
11/06/2016 05:13:30,9.5,,,,, ./S1L4.csv
11/06/2016 05:23:30,9.5,,,,, ./S1L4.csv
11/06/2016 05:33:30,9.5,,,,, ./S1L4.csv
11/06/2016 05:43:30,9.5,,,,, ./S1L4.csv
11/06/2016 05:53:30,9.0,,,,, ./S1L4.csv
11/06/2016 06:03:30,9.0,,,,, ./S1L4.csv
11/06/2016 06:13:30,9.0,,,,, ./S1L4.csv
11/06/2016 06:23:30,9.0,,,,, ./S1L4.csv
11/06/2016 06:33:30,9.0,,,,, ./S1L4.csv
11/06/2016 06:43:30,9.0,,,,, ./S1L4.csv
11/06/2016 06:53:30,9.0,,,,, ./S1L4.csv
11/06/2016 07:03:30,9.0,,,,, ./S1L4.csv
11/06/2016 07:13:30,9.0,,,,, ./S1L4.csv
11/06/2016 07:23:30,9.0,,,,, ./S1L4.csv
11/06/2016 07:33:30,9.0,,,,, ./S1L4.csv
11/06/2016 07:43:30,9.0,,,,, ./S1L4.csv
11/06/2016 07:53:30,8.5,,,,, ./S1L4.csv
11/06/2016 08:03:30,8.5,,,,, ./S1L4.csv
11/06/2016 08:13:30,8.5,,,,, ./S1L4.csv
11/06/2016 08:23:30,8.5,,,,, ./S1L4.csv
11/06/2016 08:33:30,8.5,,,,, ./S1L4.csv
11/06/2016 08:43:30,8.5,,,,, ./S1L4.csv
11/06/2016 08:53:30,9.0,,,,, ./S1L4.csv
11/06/2016 09:03:30,9.0,,,,, ./S1L4.csv
11/06/2016 09:13:30,9.5,,,,, ./S1L4.csv
11/06/2016 09:23:30,9.5,,,,, ./S1L4.csv
11/06/2016 09:33:30,10.0,,,,, ./S1L4.csv
11/06/2016 09:43:30,10.5,,,,, ./S1L4.csv
11/06/2016 09:53:30,10.5,,,,, ./S1L4.csv
11/06/2016 10:03:30,11.0,,,,, ./S1L4.csv
11/06/2016 10:13:30,11.0,,,,, ./S1L4.csv
11/06/2016 10:23:30,11.5,,,,, ./S1L4.csv
11/06/2016 10:33:30,12.0,,,,, ./S1L4.csv
11/06/2016 10:43:30,12.0,,,,, ./S1L4.csv
11/06/2016 10:53:30,12.5,,,,, ./S1L4.csv
11/06/2016 11:03:30,13.0,,,,, ./S1L4.csv
11/06/2016 11:13:30,13.5,,,,, ./S1L4.csv
11/06/2016 11:23:30,14.0,,,,, ./S1L4.csv
11/06/2016 11:33:30,14.0,,,,, ./S1L4.csv
11/06/2016 11:43:30,14.5,,,,, ./S1L4.csv
11/06/2016 11:53:30,15.0,,,,, ./S1L4.csv
11/06/2016 12:03:30,15.0,,,,, ./S1L4.csv
11/06/2016 12:13:30,15.0,,,,, ./S1L4.csv
11/06/2016 12:23:30,15.5,,,,, ./S1L4.csv
11/06/2016 12:33:30,16.0,,,,, ./S1L4.csv
11/06/2016 12:43:30,16.5,,,,, ./S1L4.csv
11/06/2016 12:53:30,16.5,,,,, ./S1L4.csv
11/06/2016 13:03:30,17.0,,,,, ./S1L4.csv
11/06/2016 13:13:30,17.0,,,,, ./S1L4.csv
11/06/2016 13:23:30,17.5,,,,, ./S1L4.csv
11/06/2016 13:33:30,17.5,,,,, ./S1L4.csv
11/06/2016 13:43:30,18.0,,,,, ./S1L4.csv
11/06/2016 13:53:30,18.0,,,,, ./S1L4.csv
11/06/2016 14:03:30,17.5,,,,, ./S1L4.csv
11/06/2016 14:13:30,18.0,,,,, ./S1L4.csv
11/06/2016 14:23:30,18.0,,,,, ./S1L4.csv
11/06/2016 14:33:30,18.0,,,,, ./S1L4.csv
11/06/2016 14:43:30,18.0,,,,, ./S1L4.csv
11/06/2016 14:53:30,18.0,,,,, ./S1L4.csv
11/06/2016 15:03:30,18.5,,,,, ./S1L4.csv
11/06/2016 15:13:30,18.5,,,,, ./S1L4.csv
11/06/2016 15:23:30,19.0,,,,, ./S1L4.csv
11/06/2016 15:33:30,19.0,,,,, ./S1L4.csv
11/06/2016 15:43:30,19.0,,,,, ./S1L4.csv
11/06/2016 15:53:30,19.0,,,,, ./S1L4.csv
11/06/2016 16:03:30,19.0,,,,, ./S1L4.csv
11/06/2016 16:13:30,19.0,,,,, ./S1L4.csv
11/06/2016 16:23:30,19.0,,,,, ./S1L4.csv
11/06/2016 16:33:30,18.5,,,,, ./S1L4.csv
11/06/2016 16:43:30,18.5,,,,, ./S1L4.csv
11/06/2016 16:53:30,18.5,,,,, ./S1L4.csv
11/06/2016 17:03:30,18.0,,,,, ./S1L4.csv
11/06/2016 17:13:30,18.0,,,,, ./S1L4.csv
11/06/2016 17:23:30,17.5,,,,, ./S1L4.csv
11/06/2016 17:33:30,17.5,,,,, ./S1L4.csv
11/06/2016 17:43:30,17.5,,,,, ./S1L4.csv
11/06/2016 17:53:30,17.0,,,,, ./S1L4.csv
11/06/2016 18:03:30,17.0,,,,, ./S1L4.csv
11/06/2016 18:13:30,16.5,,,,, ./S1L4.csv
11/06/2016 18:23:30,16.5,,,,, ./S1L4.csv
11/06/2016 18:33:30,16.0,,,,, ./S1L4.csv
11/06/2016 18:43:30,15.5,,,,, ./S1L4.csv
11/06/2016 18:53:30,15.5,,,,, ./S1L4.csv
11/06/2016 19:03:30,15.0,,,,, ./S1L4.csv
11/06/2016 19:13:30,15.0,,,,, ./S1L4.csv
11/06/2016 19:23:30,14.5,,,,, ./S1L4.csv
11/06/2016 19:33:30,14.5,,,,, ./S1L4.csv
11/06/2016 19:43:30,14.0,,,,, ./S1L4.csv
11/06/2016 19:53:30,14.0,,,,, ./S1L4.csv
11/06/2016 20:03:30,13.5,,,,, ./S1L4.csv
11/06/2016 20:13:30,13.5,,,,, ./S1L4.csv
11/06/2016 20:23:30,13.5,,,,, ./S1L4.csv
11/06/2016 20:33:30,13.5,,,,, ./S1L4.csv
11/06/2016 20:43:30,13.0,,,,, ./S1L4.csv
11/06/2016 20:53:30,13.0,,,,, ./S1L4.csv
11/06/2016 21:03:30,13.0,,,,, ./S1L4.csv
11/06/2016 21:13:30,13.0,,,,, ./S1L4.csv
11/06/2016 21:23:30,13.0,,,,, ./S1L4.csv
11/06/2016 21:33:30,12.5,,,,, ./S1L4.csv
11/06/2016 21:43:30,12.5,,,,, ./S1L4.csv
11/06/2016 21:53:30,12.5,,,,, ./S1L4.csv
11/06/2016 22:03:30,12.5,,,,, ./S1L4.csv
11/06/2016 22:13:30,12.5,,,,, ./S1L4.csv
11/06/2016 22:23:30,12.0,,,,, ./S1L4.csv
11/06/2016 22:33:30,12.0,,,,, ./S1L4.csv
11/06/2016 22:43:30,12.0,,,,, ./S1L4.csv
11/06/2016 22:53:30,12.0,,,,, ./S1L4.csv
11/06/2016 23:03:30,12.0,,,,, ./S1L4.csv
11/06/2016 23:13:30,11.5,,,,, ./S1L4.csv
11/06/2016 23:23:30,11.5,,,,, ./S1L4.csv
11/06/2016 23:33:30,11.5,,,,, ./S1L4.csv
11/06/2016 23:43:30,11.5,,,,, ./S1L4.csv
11/06/2016 23:53:30,11.5,,,,, ./S1L4.csv
11/07/2016 00:03:30,11.5,,,,, ./S1L4.csv
11/07/2016 00:13:30,11.5,,,,, ./S1L4.csv
11/07/2016 00:23:30,11.5,,,,, ./S1L4.csv
11/07/2016 00:33:30,11.5,,,,, ./S1L4.csv
11/07/2016 00:43:30,11.5,,,,, ./S1L4.csv
11/07/2016 00:53:30,11.5,,,,, ./S1L4.csv
11/07/2016 01:03:30,11.5,,,,, ./S1L4.csv
11/07/2016 01:13:30,11.5,,,,, ./S1L4.csv
11/07/2016 01:23:30,11.0,,,,, ./S1L4.csv
11/07/2016 01:33:30,11.5,,,,, ./S1L4.csv
11/07/2016 01:43:30,11.5,,,,, ./S1L4.csv
11/07/2016 01:53:30,11.0,,,,, ./S1L4.csv
11/07/2016 02:03:30,11.0,,,,, ./S1L4.csv
11/07/2016 02:13:30,11.0,,,,, ./S1L4.csv
11/07/2016 02:23:30,11.0,,,,, ./S1L4.csv
11/07/2016 02:33:30,11.0,,,,, ./S1L4.csv
11/07/2016 02:43:30,10.5,,,,, ./S1L4.csv
11/07/2016 02:53:30,10.5,,,,, ./S1L4.csv
11/07/2016 03:03:30,10.5,,,,, ./S1L4.csv
11/07/2016 03:13:30,10.5,,,,, ./S1L4.csv
11/07/2016 03:23:30,10.5,,,,, ./S1L4.csv
11/07/2016 03:33:30,10.5,,,,, ./S1L4.csv
11/07/2016 03:43:30,10.0,,,,, ./S1L4.csv
11/07/2016 03:53:30,10.0,,,,, ./S1L4.csv
11/07/2016 04:03:30,10.0,,,,, ./S1L4.csv
11/07/2016 04:13:30,10.0,,,,, ./S1L4.csv
11/07/2016 04:23:30,10.0,,,,, ./S1L4.csv
11/07/2016 04:33:30,10.0,,,,, ./S1L4.csv
11/07/2016 04:43:30,10.0,,,,, ./S1L4.csv
11/07/2016 04:53:30,10.0,,,,, ./S1L4.csv
11/07/2016 05:03:30,9.5,,,,, ./S1L4.csv
11/07/2016 05:13:30,9.5,,,,, ./S1L4.csv
11/07/2016 05:23:30,9.5,,,,, ./S1L4.csv
11/07/2016 05:33:30,9.5,,,,, ./S1L4.csv
11/07/2016 05:43:30,9.5,,,,, ./S1L4.csv
11/07/2016 05:53:30,9.5,,,,, ./S1L4.csv
11/07/2016 06:03:30,9.5,,,,, ./S1L4.csv
11/07/2016 06:13:30,9.5,,,,, ./S1L4.csv
11/07/2016 06:23:30,9.5,,,,, ./S1L4.csv
11/07/2016 06:33:30,9.5,,,,, ./S1L4.csv
11/07/2016 06:43:30,9.5,,,,, ./S1L4.csv
11/07/2016 06:53:30,9.5,,,,, ./S1L4.csv
11/07/2016 07:03:30,9.5,,,,, ./S1L4.csv
11/07/2016 07:13:30,9.5,,,,, ./S1L4.csv
11/07/2016 07:23:30,9.5,,,,, ./S1L4.csv
11/07/2016 07:33:30,9.5,,,,, ./S1L4.csv
11/07/2016 07:43:30,9.5,,,,, ./S1L4.csv
11/07/2016 07:53:30,9.0,,,,, ./S1L4.csv
11/07/2016 08:03:30,9.0,,,,, ./S1L4.csv
11/07/2016 08:13:30,9.0,,,,, ./S1L4.csv
11/07/2016 08:23:30,9.0,,,,, ./S1L4.csv
11/07/2016 08:33:30,9.0,,,,, ./S1L4.csv
11/07/2016 08:43:30,9.5,,,,, ./S1L4.csv
11/07/2016 08:53:30,9.5,,,,, ./S1L4.csv
11/07/2016 09:03:30,9.5,,,,, ./S1L4.csv
11/07/2016 09:13:30,10.0,,,,, ./S1L4.csv
11/07/2016 09:23:30,10.0,,,,, ./S1L4.csv
11/07/2016 09:33:30,10.5,,,,, ./S1L4.csv
11/07/2016 09:43:30,10.5,,,,, ./S1L4.csv
11/07/2016 09:53:30,11.0,,,,, ./S1L4.csv
11/07/2016 10:03:30,11.0,,,,, ./S1L4.csv
11/07/2016 10:13:30,11.5,,,,, ./S1L4.csv
11/07/2016 10:23:30,11.5,,,,, ./S1L4.csv
11/07/2016 10:33:30,12.0,,,,, ./S1L4.csv
11/07/2016 10:43:30,12.5,,,,, ./S1L4.csv
11/07/2016 10:53:30,13.0,,,,, ./S1L4.csv
11/07/2016 11:03:30,13.5,,,,, ./S1L4.csv
11/07/2016 11:13:30,14.0,,,,, ./S1L4.csv
11/07/2016 11:23:30,14.5,,,,, ./S1L4.csv
11/07/2016 11:33:30,14.5,,,,, ./S1L4.csv
11/07/2016 11:43:30,15.0,,,,, ./S1L4.csv
11/07/2016 11:53:30,15.0,,,,, ./S1L4.csv
11/07/2016 12:03:30,15.5,,,,, ./S1L4.csv
11/07/2016 12:13:30,15.5,,,,, ./S1L4.csv
11/07/2016 12:23:30,16.0,,,,, ./S1L4.csv
11/07/2016 12:33:30,16.5,,,,, ./S1L4.csv
11/07/2016 12:43:30,16.5,,,,, ./S1L4.csv
11/07/2016 12:53:30,16.5,,,,, ./S1L4.csv
11/07/2016 13:03:30,16.5,,,,, ./S1L4.csv
11/07/2016 13:13:30,16.5,,,,, ./S1L4.csv
11/07/2016 13:23:30,17.0,,,,, ./S1L4.csv
11/07/2016 13:33:30,17.0,,,,, ./S1L4.csv
11/07/2016 13:43:30,17.0,,,,, ./S1L4.csv
11/07/2016 13:53:30,17.5,,,,, ./S1L4.csv
11/07/2016 14:03:30,17.5,,,,, ./S1L4.csv
11/07/2016 14:13:30,17.5,,,,, ./S1L4.csv
11/07/2016 14:23:30,17.5,,,,, ./S1L4.csv
11/07/2016 14:33:30,18.0,,,,, ./S1L4.csv
11/07/2016 14:43:30,18.0,,,,, ./S1L4.csv
11/07/2016 14:53:30,18.0,,,,, ./S1L4.csv
11/07/2016 15:03:30,18.0,,,,, ./S1L4.csv
11/07/2016 15:13:30,18.0,,,,, ./S1L4.csv
11/07/2016 15:23:30,18.0,,,,, ./S1L4.csv
11/07/2016 15:33:30,18.5,,,,, ./S1L4.csv
11/07/2016 15:43:30,18.5,,,,, ./S1L4.csv
11/07/2016 15:53:30,18.0,,,,, ./S1L4.csv
11/07/2016 16:03:30,18.0,,,,, ./S1L4.csv
11/07/2016 16:13:30,18.0,,,,, ./S1L4.csv
11/07/2016 16:23:30,18.0,,,,, ./S1L4.csv
11/07/2016 16:33:30,17.5,,,,, ./S1L4.csv
11/07/2016 16:43:30,17.5,,,,, ./S1L4.csv
11/07/2016 16:53:30,17.5,,,,, ./S1L4.csv
11/07/2016 17:03:30,17.5,,,,, ./S1L4.csv
11/07/2016 17:13:30,17.0,,,,, ./S1L4.csv
11/07/2016 17:23:30,17.5,,,,, ./S1L4.csv
11/07/2016 17:33:30,17.0,,,,, ./S1L4.csv
11/07/2016 17:43:30,17.0,,,,, ./S1L4.csv
11/07/2016 17:53:30,17.0,,,,, ./S1L4.csv
11/07/2016 18:03:30,17.0,,,,, ./S1L4.csv
11/07/2016 18:13:30,16.5,,,,, ./S1L4.csv
11/07/2016 18:23:30,16.5,,,,, ./S1L4.csv
11/07/2016 18:33:30,16.5,,,,, ./S1L4.csv
11/07/2016 18:43:30,16.0,,,,, ./S1L4.csv
11/07/2016 18:53:30,16.0,,,,, ./S1L4.csv
11/07/2016 19:03:30,15.5,,,,, ./S1L4.csv
11/07/2016 19:13:30,15.0,,,,, ./S1L4.csv
11/07/2016 19:23:30,15.0,,,,, ./S1L4.csv
11/07/2016 19:33:30,14.5,,,,, ./S1L4.csv
11/07/2016 19:43:30,14.5,,,,, ./S1L4.csv
11/07/2016 19:53:30,14.0,,,,, ./S1L4.csv
11/07/2016 20:03:30,14.0,,,,, ./S1L4.csv
11/07/2016 20:13:30,14.0,,,,, ./S1L4.csv
11/07/2016 20:23:30,13.5,,,,, ./S1L4.csv
11/07/2016 20:33:30,13.5,,,,, ./S1L4.csv
11/07/2016 20:43:30,13.5,,,,, ./S1L4.csv
11/07/2016 20:53:30,13.0,,,,, ./S1L4.csv
11/07/2016 21:03:30,13.0,,,,, ./S1L4.csv
11/07/2016 21:13:30,13.0,,,,, ./S1L4.csv
11/07/2016 21:23:30,13.0,,,,, ./S1L4.csv
11/07/2016 21:33:30,13.0,,,,, ./S1L4.csv
11/07/2016 21:43:30,12.5,,,,, ./S1L4.csv
11/07/2016 21:53:30,12.5,,,,, ./S1L4.csv
11/07/2016 22:03:30,12.5,,,,, ./S1L4.csv
11/07/2016 22:13:30,12.0,,,,, ./S1L4.csv
11/07/2016 22:23:30,12.0,,,,, ./S1L4.csv
11/07/2016 22:33:30,12.0,,,,, ./S1L4.csv
11/07/2016 22:43:30,12.0,,,,, ./S1L4.csv
11/07/2016 22:53:30,11.5,,,,, ./S1L4.csv
11/07/2016 23:03:30,11.5,,,,, ./S1L4.csv
11/07/2016 23:13:30,11.5,,,,, ./S1L4.csv
11/07/2016 23:23:30,11.5,,,,, ./S1L4.csv
11/07/2016 23:33:30,11.0,,,,, ./S1L4.csv
11/07/2016 23:43:30,11.0,,,,, ./S1L4.csv
11/07/2016 23:53:30,11.0,,,,, ./S1L4.csv
11/08/2016 00:03:30,11.0,,,,, ./S1L4.csv
11/08/2016 00:13:30,11.0,,,,, ./S1L4.csv
11/08/2016 00:23:30,11.0,,,,, ./S1L4.csv
11/08/2016 00:33:30,11.0,,,,, ./S1L4.csv
11/08/2016 00:43:30,11.0,,,,, ./S1L4.csv
11/08/2016 00:53:30,11.0,,,,, ./S1L4.csv
11/08/2016 01:03:30,11.0,,,,, ./S1L4.csv
11/08/2016 01:13:30,11.0,,,,, ./S1L4.csv
11/08/2016 01:23:30,10.5,,,,, ./S1L4.csv
11/08/2016 01:33:30,10.5,,,,, ./S1L4.csv
11/08/2016 01:43:30,10.5,,,,, ./S1L4.csv
